COUNTRY,YEAR,ACCHEAD ,AGDEMONS,AGEA,AGEH,AGEI,AGER,AGETOGO,ASPELL,AUT,BIRTHS,BRITCOL ,CATH    ,CIVLIB,CIVMIL,COMEX,CTRCEPT,CPI,DEATH,DEMADIC,DEMBDIC,DICADEM,DICBDEM,DIVIDED,EDT,EDTG,EFFPARTY,ELF60,ETHNIC,EXSELEC,FEMSEC,FERTIL,FLAGC,FLAGE   ,FLAGR,G,GDPW,GINI,GLAG,GXPDEDUC,GXPDHLTH,GXPDSSEC,GXPKTOTL,HEADS,INCUMB,INEQ,INFMORT,INST,INST2,INV,KS,KSG,LAGREG,LAWS,LEGELEC,LEGSELEC,LEVEL,LEVLAG  ,LF,LFAGRIC,LFG,LFGLAG,LFPW,LIVES,LS,MOBILIZE,MOSLEM  ,NEWC    ,ODRP,ODWP,OIL,OPENC,PARTY,PINV,POLLIB,POP,POPG,PPPQUAL,PRESELEC,PRIME,PROT    ,RECVRYW,REG,REGION,REGION2 ,RELIGION,RIOTS,RSPELL,SEATS,STRA,STRD,STRIKES,TINC,TTR,TTRLAG,TTRLEAD,TURNOVER,TYPEII,UNSTABLE,WAR,WORLD,XR
114,1985,23,0,40,3,40,40,-9,302,0,10.1000003815,0,99,1,1,0,-9,9.2097374,9.6000003815,0,1,0,0,0,7.39,1.510989011,4.0209087254,0.04,98,2,72,1.3899999857,0,0,0,2.3387936748,27188.9999999999,33.36,2.5638535496,3.7945806757,5.9810536139,15.4280703285,-9,0,0,4.69,10.5,1,1,24.1,638658816,2.5230693868,0,0,0,2,10808,10561,22714.3303541874,-9,0.9077557751,0.961067747,31.735710144,-9,42.4,0,0,0,0.96,0.3698630137,0,46.06,2,64.32,1,57141,0.2385755635,10,0,9.9333333,0,0,0,7,10,83,0,195,35.7142857143,1,0,0,0,0,0,0,0.6571429968,0,0,0,2.74,1909
114,1986,23,0,41,4,41,41,-9,302,0,9.6999998093,0,99,1,1,0,-9,5.8196991,9.5,0,1,0,0,0,7.718,4.4384303112,4.0209087254,0.04,98,2,74,1.3400000334,0,0,0,2.840488527,27849,33.58,2.3387936748,3.8351377279,5.23587898,15.496399701,5.6345151327,0,0,4.72,10.1999998093,1,1,23.7,655001728,2.5589425199,0,0,0,2,11115,10808,22847.8325972207,-9,0.587744569,0.9077557751,31.7784805298,-9,41.6,0,0,0,0.96,0.397260274,0,38.92,2,81.74,1,57246,0.1837559721,10,0,8.35,0,0,0,7,10,83,0,195,35.7142857143,1,0,0,0,0,0,0,0.6388890147,0,0,0,1.79,1491
114,1987,25,0,42,1,42,42,-9,302,0,9.6000003815,0,99,1,1,0,-9,4.7421397,9.3000001907,0,1,0,0,0,7.945,2.9411764706,4.0749796251,0.04,98,2,75,1.2799999714,0,0,0,3.0589293747,28589,35.58,2.840488527,4.0510671996,5.2927468077,19.2009397243,5.6961809382,2,0,5.06,9.8000001907,1,1,24,671316480,2.4907952609,0,0,1,2,11455,11115,22976.9133233062,-9,0.5649582976,0.587744569,31.8208293915,75.819519043,40.7,0,0,0,0.96,0.3904109589,0,38.35,2,94.32,1,57345,0.1729378472,10,0,8.2125,0,0,0,7,10,83,0,195,37.1428571429,1,0,1,0,0,0,0,0.6756759882,0,0,0,2.13,1296
114,1988,26,1,43,1,43,43,-9,302,0,9.8999996185,0,99,1,1,0,-9,5.0822271,9.3000001907,0,1,0,0,0,-9,-9,4.0749796251,0.04,98,2,74,1.3200000525,0,0,0,4.0244434745,29622.9999999999,34.13,3.0589293747,4.1584282461,5.6800413072,19.0482565288,4.5713911696,1,0,4.81,9.3000001907,1,1,24.5,689867200,2.7633345155,0,0,0,2,11916,11455,23110.3545218243,-9,0.5807620747,0.5649582976,31.8627490997,76.3707275391,40.6,0,0,0,0.96,0.4109589041,0,38.29,2,95.77,1,57452,0.1865899381,10,0,9.315,0,0,0,7,10,83,0,195,37.1428571429,1,0,0,0,0,0,0,0.6842100024,0,0,0,3.62,1302
114,1989,27,0,44,1,44,44,-9,302,0,9.6999998093,0,99,1,1,0,-9,6.2505892,9.1999998093,0,1,0,0,0,-9,-9,4.0749796251,0.04,98,2,76,1.2799999714,0,0,0,2.7777777778,30321,32.74,4.0244434745,-9,-9,-9,4.6371489811,1,0,4.56,8.6999998093,1,1,24.4,713048320,3.3602293311,0,0,0,2,12247,11916,23241.4704989941,-9,0.5673473206,0.5807620747,31.9042606354,76.7707366943,64.1,0,0,0,0.96,0.4109589041,0,40.81,2,92.26,1,57541,0.1549119265,10,0,10.920833,0,0,0,7,10,83,0,195,37.1428571429,1,0,0,0,0,0,0,0.6923080087,0,0,0,2.41,1372
114,1990,27,3,45,2,45,45,-9,302,0,9.8000001907,0,99,1,1,0,-9,6.4418811,9.3999996185,0,1,0,0,0,-9,-9,4.0749796251,0.04,98,2,75,1.2599999905,0,1,0,1.9514983261,30797,-9,2.7777777778,-9,-9,-9,4.3871565881,0,0,-9,8.3999996185,1,1,24.7,739662400,3.7324370949,0,0,0,2,12486,12247,23377.4473487677,-9,0.5850613014,0.5673473206,31.945350647,77.1219482422,66.9,0,0,0,0.96,0.4383561644,0,41.98,2,103.3,1,57661,0.2085469491,10,0,10.009167,0,0,0,7,10,83,0,195,37.1428571429,1,0,0,0,0,0,0,0.6750000119,0,0,0,1.18,1198
115,1951,0,0,82,8,82,82,-9,303,0,-9,0,94.5999984741,-9,1,0,-9,8.2254585,-9,0,1,0,0,0,-9,-9,3.1959092362,0.15,74,2,-9,-9,1,0,1,-9.5815645846,12913,-9,-9,-9,-9,-9,-9,0,0,-9,-9,1,1,32.6,1047513,-17.3255808447,0,0,1,2,5964,6596,137.6343220011,-9,-0.187031595,-9,-9,-9,-9,0,0,0,0.8260869565,0.4383561644,0,161.97,2,51.21,-9,298,0.6756756757,9,0,2.555,1.1000000238,0,0,7,10,93,0,196,40.3846153846,0,0,0,0,0,0,0,0,0,0,0,4.95,49.99
115,1952,0,0,83,9,83,83,-9,303,0,-9,0,94.5999984741,-9,1,0,-9,1.7027992,-9,0,1,0,0,0,-9,-9,3.1959092362,0.15,74,2,-9,-9,0,0,0,9.2387659289,14214,-9,-9.5815645846,-9,-9,-9,-9,0,0,-9,-9,1,1,37.9,1273537,21.5772023832,0,0,0,2,6515,5964,137.505276488,-9,-0.0937596896,-0.187031595,-9,-9,-9,0,0,0,0.8333333333,0.4594594595,0,165.97,2,41.15,-9,300,0.6711409396,9,0,3,1.1000000238,0,0,7,10,93,0,196,40.3846153846,0,0,0,0,0,0,0,0,0,0,0,1.69,50
115,1953,1,0,84,1,84,84,-9,303,0,-9,0,94.5999984741,-9,1,0,-9,-0.21234891,-9,0,1,0,0,0,-9,-9,3.1959092362,0.15,74,2,-9,-9,0,0,0,6.4313123561,15245,-9,9.2387659289,-9,-9,-9,-9,1,0,-9,-9,1,1,43.1,1468076,15.2754886588,0,0,0,2,6934,6515,137.3609708101,-9,-0.1049455567,-0.0937596896,-9,-9,-9,0,0,0,0.8333333333,0.4594594595,0,141.68,2,48.46,-9,302,0.6666666667,9,0,3.1691667,1.1000000238,0,0,7,10,93,0,196,40.3846153846,0,0,0,0,0,0,0,0.3333329856,0,0,0,3.12,50
115,1954,1,0,85,2,85,85,-9,303,0,-9,0,94.5999984741,-9,1,0,-9,0.98215747,-9,0,1,0,0,0,-9,-9,2.6766595289,0.15,74,2,-9,-9,0,0,0,-2.0046149409,15084,-9,6.4313123561,-9,-9,-9,-9,0,0,-9,-9,1,1,41.6,1427485,-2.7649113534,0,0,1,2,6795,6934,136.4946300716,-9,-0.6307037096,-0.1049455567,-9,-9,-9,0,0,0,0.8333333333,0.4533333333,0,137.18,2,49.34,-9,303,0.3311258278,9,0,3.0525,1.1000000238,0,0,7,10,93,0,196,50,0,0,0,0,0,0,0,0.25,0,0,0,1.64,50.01
115,1955,1,0,86,3,86,86,-9,303,0,-9,0,94.5999984741,-9,1,0,-9,-0.10536554,-9,0,1,0,0,0,-9,-9,2.6766595289,0.15,74,2,-9,-9,0,0,0,2.4282560706,15604,-9,-2.0046149409,-9,-9,-9,-9,0,0,-9,-9,1,1,39,1524866,6.821858023,0,0,0,2,6960,6795,136.0420405024,-9,-0.3315804944,-0.6307037096,-9,-9,-9,0,0,0,0.8333333333,0.4533333333,0,150.21,2,55.83,-9,305,0.6600660066,9,0,3.1566667,1.1000000238,0,0,7,10,93,0,196,50,0,0,0,0,0,0,0,0.200000003,0,0,0,5.32,49.99
115,1956,1,0,87,4,87,87,-9,303,0,-9,0,94.5999984741,-9,1,0,-9,0.57606491,-9,0,1,0,0,0,-9,-9,2.6766595289,0.15,74,2,-9,-9,0,0,0,4.1522988506,16447.9999999999,-9,2.4282560706,-9,-9,-9,-9,0,0,-9,-9,1,1,39,1689071,10.7684871982,0,0,0,2,7249,6960,135.3017388132,-9,-0.5441712624,-0.3315804944,-9,-9,-9,0,0,0,0.8333333333,0.4487179487,0,160.06,2,48.25,-9,307,0.6557377049,9,0,3.77,1.1000000238,0,0,7,10,93,0,196,50,0,0,0,0,0,0,0,0.1666669995,0,0,0,1.95,50
115,1957,1,0,88,5,88,88,-9,303,0,-9,0,94.5999984741,-9,1,0,-9,4.6197698,-9,0,1,0,0,0,-9,-9,2.6766595289,0.15,74,2,-9,-9,0,0,0,7.0492481722,17775,-9,4.1522988506,-9,-9,-9,-9,0,0,-9,-9,1,1,42.1,1973640,16.8476635973,0,0,0,2,7760,7249,134.8995780591,-9,-0.2972325099,-0.5441712624,-9,-9,-9,0,0,0,0.8333333333,0.4375,0,157.69,2,49.46,-9,309,0.651465798,9,0,4.2016667,1.1000000238,0,0,7,10,93,0,196,50,0,0,0,0,0,0,0,0.1428570002,0,0,0,1.82,50
115,1958,2,0,89,1,89,89,-9,303,0,-9,0,94.5999984741,-9,1,0,-9,0.65157045,-9,0,1,0,0,0,-9,-9,2.6766595289,0.15,74,2,-9,-9,0,0,0,0.5154639175,17993,-9,7.0492481722,-9,-9,-9,-9,1,0,-9,-9,1,1,41.6,2022251,2.4630125048,0,0,0,2,7800,7760,134.8190963152,-9,-0.059660486,-0.2972325099,-9,-9,-9,0,0,0,0.8333333333,0.4444444444,0,146.42,2,48.96,-9,311,0.6472491909,9,0,3.8333333,1.1000000238,0,0,7,10,93,0,196,50,0,0,0,0,0,0,0,0.25,0,0,0,0.32,50
115,1959,3,0,90,1,90,90,-9,303,0,-9,0,94.5999984741,-9,1,0,-9,0.3868793,-9,0,1,0,0,0,-9,-9,3.143665514,0.15,74,2,-9,-9,0,0,0,-0.8076923077,18035.0000000001,-9,0.5154639175,-9,-9,-9,-9,1,0,-9,-9,1,1,39.6,2017282,-0.2457162835,0,0,1,2,7737,7800,133.8477405046,-9,-0.7204882967,-0.059660486,-9,-9,-9,0,0,0,0.8333333333,0.4444444444,0,149.25,2,51.97,-9,312,0.3215434084,9,0,4.4775,1.1000000238,0,0,7,10,93,0,196,40.3846153846,0,0,0,0,0,0,0,0.3333329856,0,0,0,3.58,50
115,1960,3,0,91,2,91,91,-9,303,0,15.8999996185,0,94.5999984741,-9,1,0,-9,0.4496197,11.8000001907,0,1,0,0,0,-9,-9,3.143665514,0.15,74,2,23,2.2799999714,0,0,0,3.1019775107,18769,-9,-0.8076923077,-9,-9,-9,-9,0,0,-9,31.5,1,1,40.6,2189254,8.5249360278,0,0,0,2,7977,7737,133.8779370238,-9,0.0225603504,-0.7204882967,26.9706192017,68.9292831421,-9,0,0,0,0.8333333333,0.4183673469,0,160.54,2,40.92,-9,315,0.9615384615,9,0,4.8208333,1.1000000238,0,0,7,10,93,0,196,40.3846153846,0,0,0,0,0,0,0,0.3000000119,0,0,0,4.02,50
115,1961,3,0,92,3,92,92,-9,303,0,16,0,94.5999984741,-9,1,0,-9,0.48242809,11.3000001907,0,1,0,0,0,-9,-9,3.143665514,0.15,74,2,-9,-9,0,0,0,5.3528895575,19970.0000000001,-9,3.1019775107,-9,-9,-9,-9,0,0,-9,26.2000007629,1,1,43.6,2492146,13.8353978113,0,0,0,2,8404,7977,134.2451677516,-9,0.2743026491,0.0225603504,26.9789104462,-9,-9,0,0,0,0.875,0.4158415842,0,167.35,2,41.46,-9,319,1.2698412698,9,0,4.5,1.1000000238,0,0,7,10,93,0,196,40.3846153846,0,0,0,0,0,0,0,0.2727270126,0,0,0,2.34,50
115,1962,3,0,93,4,93,93,-9,303,0,15.8999996185,0,94.5999984741,-9,1,0,-9,0.89595685,12.5,0,1,0,0,0,-9,-9,3.143665514,0.15,74,2,-9,2.368999958,0,0,0,1.0709186102,20365,-9,5.3528895575,-9,-9,-9,-9,0,0,-9,31.1000099182,1,1,44.7,2603168,4.4548754367,0,0,0,2,8494,8404,134.7194696784,-9,0.3533102418,0.2743026491,26.9871997833,68.8219528198,-9,0,0,0,0.875,0.3796296296,0,159.23,2,49.32,-9,323,1.2539184953,9,0,4.5,1.1000000238,0,0,7,10,93,0,196,40.3846153846,0,0,0,0,0,0,0,0.25,0,0,0,3.15,50
115,1963,3,0,94,5,94,94,-9,303,0,15.6999998093,0,94.5999984741,-9,1,0,-9,2.8763231,12.1000003815,0,1,0,0,0,-9,-9,3.143665514,0.15,74,2,-9,-9,0,0,0,-6.3692017895,19275.0000000001,-9,1.0709186102,-9,-9,-9,-9,0,0,-9,28.6000099182,1,1,38.4,2322568,-10.7791736838,0,0,0,2,7953,8494,134.5098832685,-9,-0.1555724725,0.3533102418,26.9955196381,-9,54.5,0,0,0,0.875,0.3577981651,0,155.24,2,61.52,-9,326,0.9287925697,9,0,4.5,1.1000000238,0,0,7,10,93,0,196,40.3846153846,0,0,0,0,0,0,0,0.2307689935,0,0,0,3.49,50
115,1964,3,0,95,6,95,95,-9,303,0,15.8000001907,0,94.5999984741,-9,1,0,-9,3.2870864,11.6999998093,0,1,0,0,0,-9,-9,3.1675641432,0.15,74,2,-9,2.3399999142,0,0,0,-1.219665535,19274.0000000001,-9,-6.3692017895,-9,-9,-9,-9,0,0,-9,29.7999992371,1,1,34,2322263,-0.0131320159,0,0,1,2,7856,7953,134.5065891875,-9,-0.0024489509,-0.1555724725,27.0038509369,-9,51.3,0,0,0,0.88,0.3482142857,0,157.62,2,84.4,-9,330,1.226993865,9,0,4.5,1.1000000238,0,0,7,10,93,0,196,39.2857142857,0,0,0,0,0,0,0,0.2142859995,0,0,0,5.39,49.99
115,1965,3,0,96,7,96,96,-9,303,0,15.8999996185,0,94.5999984741,-9,1,0,-9,3.3271337,12.1999998093,0,1,0,0,0,-9,-9,3.0385900942,0.15,74,2,28,2.4200000763,0,0,0,9.3049898167,21237.9999999999,-9,-1.219665535,-9,-9,-9,-9,0,0,-9,24,1,1,37.2,3684676,58.6674722028,0,0,0,2,8587,7856,134.6393728223,11.6902198792,0.0987190558,-0.0024489509,27.0122203827,-9,56.9,0,0,0,0.88,0.3391304348,0,160.64,2,68.15,-9,333,0.9090909091,9,0,4.535,1.1000000238,0,0,7,10,93,0,196,41.0714285714,0,0,0,0,0,0,0,0.200000003,0,0,0,3.79,49.99
115,1966,3,0,97,8,97,97,-9,303,0,15.5,0,94.5999984741,-9,1,0,-9,3.315,12.1000003815,0,1,0,0,0,-9,-9,3.1675641432,0.15,74,2,-9,2.3399999142,0,0,0,-1.5604984279,21129.0000000001,-9,9.3049898167,-9,-9,-9,-9,0,0,-9,26.7999992371,1,1,33.8,3839468,4.2009663808,0,0,0,2,8453,8587,134.0221969805,10.9390802383,-0.458391798,0.0987190558,26.9820404053,-9,58.7,0,0,0,0.88,0.3361344538,0,152.43,2,72.88,-9,335,0.6006006006,9,0,5.625,1.1000000238,0,0,7,10,93,0,196,39.2857142857,0,0,0,0,0,0,0,0.1875,0,0,0,3.91,50.01
115,1967,3,0,98,9,98,98,-9,303,0,14.8000001907,0,94.5999984741,-9,1,0,-9,2.1826453,12.3000001907,0,1,0,0,0,-9,-9,3.1675641432,0.15,74,2,-9,2.2400000095,0,0,0,-7.7487282622,19783,-9,-1.5604984279,-9,-9,-9,-9,0,0,-9,20.3999900818,1,1,23.9,3928201,2.3110753886,0,0,0,2,7798,8453,132.049234191,10.1853303909,-1.4721164359,-0.458391798,26.9517707825,69.9219512939,57.3,0,0,0,0.84,0.3166666667,0,149.25,2,81.43,-9,335,0,9,0,5.6333333,1.1000000238,0,0,7,10,93,0,196,39.2857142857,0,0,0,0,0,0,0,0.1764709949,0,0,0,2.59,50
115,1968,3,0,99,10,99,99,-9,303,0,-9,0,94.5999984741,-9,1,0,-9,2.6254302,-9,0,1,0,0,0,-9,-9,3.4013605442,0.15,74,2,-9,-9,0,0,0,3.9369068992,20767.9999999999,-9,-7.7487282622,-9,-9,-9,-9,0,0,-9,-9,1,1,22.9,3903876,-0.6192402069,0,0,1,2,8105,7798,131.5189233436,9.428940773,-0.4016008503,-1.4721164359,26.9213695526,-9,52.6,0,0,0,0.84,0.3032786885,0,151.07,2,82.26,-9,337,0.5970149254,9,0,6.3125,1.1000000238,0,0,7,10,93,0,196,37.5,0,0,0,0,0,0,0,0.1666669995,0,0,0,4.62,50
115,1969,3,0,100,11,100,100,-9,303,0,-9,0,94.5999984741,-9,1,0,-9,2.2944389,-9,0,1,0,0,0,-9,-9,3.4013605442,0.15,74,2,-9,-9,0,0,0,11.0302282542,23213,-9,3.9369068992,-9,-9,-9,-9,0,0,-9,-9,1,1,26,3901476,-0.0614773625,0,0,0,2,8999,8105,131.4203678973,8.6699151993,-0.0749363238,-0.4016008503,26.8908805847,-9,46.4,0,0,0,0.84,0.2868852459,0,154.15,2,73.9,-9,339,0.5934718101,9,0,7.9516667,1.1000000238,0,0,7,10,93,0,196,37.5,0,0,0,0,0,0,0,0.1578949988,0,0,0,4.66,50.01
115,1970,3,0,101,12,101,101,-9,303,0,13,0,94.5999984741,-9,1,0,-9,4.63859,12.1999998093,0,1,0,0,0,-9,-9,3.4013605442,0.15,74,2,46,1.9800000191,0,0,0,8.7343038115,25409,-9,11.0302282542,2.6626396102,0.7153360147,14.8531551108,3.7833326999,0,0,-9,24.8999900818,1,1,32.1,3969655,1.7475181188,0,0,0,2,9785,8999,130.9339210516,7.9082279205,-0.3701457038,-0.0749363238,26.8602790833,70.3375473022,42.9,0,0,0,0.84,0.2983870968,0,165.01,2,72.69,-9,340,0.2949852507,9,0,7.91,1.1000000238,0,0,7,10,93,0,196,37.5,0,0,0,0,0,0,0,0.150000006,0,0,0,4.77,50
115,1971,3,0,102,13,102,102,-9,303,0,-9,0,94.5999984741,-9,1,0,-9,4.6636294,-9,0,1,0,0,0,-9,-9,3.4013605442,0.15,74,2,-9,-9,0,0,0,1.8804292284,25661,-9,8.7343038115,3.395414704,0.8069287273,16.7679410307,4.4824999968,0,0,-9,-9,1,1,33.9,4136253,4.1967878821,0,0,0,2,9969,9785,134.0284868088,7.6306271553,2.36345611,-0.3701457038,27.3490104675,-9,55.2,0,0,0,0.84,0.2945736434,0,172.92,2,76.29,-9,345,1.4705882353,9,0,5.7233333,1.1000000238,0,0,7,10,93,0,196,37.5,0,0,0,0,0,0,0,0.1428570002,0,0,0,2.9,48.87
115,1972,3,0,103,14,103,103,-9,303,0,11.6999998093,0,94.5999984741,1,1,0,-9,5.2350809,11.8000001907,0,1,0,0,0,-9,-9,3.4013605442,0.15,74,2,-9,1.7200000286,0,0,0,5.4167920554,26826.0000000001,-9,1.8804292284,3.2716124418,0.8104156032,17.5067359828,5.1866598603,0,0,-9,14,1,1,32.9,4362629,5.4729727606,0,0,0,2,10509,9969,136.3278908522,7.3639140129,1.7156084487,2.36345611,27.8185596466,70.614616394,56.8,0,0,0,0.84,0.2868217054,0,160.03,2,85.73,2,348,0.8695652174,9,0,5.2483333,1.1000000238,0,0,7,10,93,0,196,37.5,0,0,0,0,0,0,0,0.1363639981,0,0,0,3.42,44.01
115,1973,3,0,104,15,104,104,-9,303,0,10.8000001907,0,94.5999984741,1,1,0,-9,6.1339927,11.8999996185,0,1,0,0,0,-9,-9,3.4013605442,0.15,74,2,-9,1.5199999809,0,0,0,6.8417546865,28425,-9,5.4167920554,3.6780958051,0.8012841115,16.4899602764,5.6263436299,0,0,-9,15.3000001907,1,1,32.6,4587881,5.1632169501,0,0,0,2,11228,10509,139.4365523307,7.1074619293,2.2802828233,1.7156084487,28.2700595856,-9,48.5,0,0,0,0.84,0.2846153846,0,166.28,2,97.14,2,353,1.4367816092,9,0,8.0216667,1.1000000238,0,0,7,10,93,0,196,37.5,0,0,0,0,0,0,0,0.1304350048,0,0,0,5.28,38.98
115,1974,4,0,105,1,105,105,-9,303,0,11,0,94.5999984741,1,1,0,-9,9.4443659,12.1000003815,0,1,0,0,0,-9,-9,4.0518638574,0.15,74,2,-9,1.5499999523,0,0,0,1.7990737442,28712,-9,6.8417546865,3.2140186078,0.825759004,15.4973319095,4.8233706408,1,0,-9,13.5,1,1,28,4797925,4.5782355732,0,0,1,2,11430,11228,142.1186263583,6.8606901169,1.9235085656,2.2802828233,28.7045001984,-9,46.2,0,0,0,0.88,0.2954545455,0,184.37,2,92.97,2,357,1.1331444759,9,0,10.798333,1.1000000238,0,0,7,10,93,0,196,30.5084745763,0,0,0,0,0,0,0,0.1666669995,0,0,0,1.59,38.95
115,1975,4,0,106,2,106,106,-9,303,0,11,0,94.5999984741,1,1,0,-9,10.74628,12.1999998093,0,1,0,0,0,-9,-9,4.0518638574,0.15,74,2,59,1.5499999523,0,0,0,-6.3604549431,26662.0000000001,-9,1.7990737442,4.0156704219,1.0508057532,22.1568396038,5.7010700949,0,0,-9,14.8000001907,1,1,26.6,4966893,3.5216890635,0,0,0,2,10703,11430,144.917223014,6.6230602264,1.9691976537,1.9235085656,29.1228599548,-9,63.6,0,0,0,0.88,0.3043478261,0,181.02,2,99.04,2,361,1.1204481793,9,0,7.8625,1.1000000238,0,0,7,10,93,0,196,30.5084745763,0,0,0,0,0,0,0,0.1599999964,0,0,0,0.39,36.78
115,1976,4,0,107,3,107,107,-9,303,0,10.8000001907,0,94.5999984741,1,1,0,-9,9.7973384,12.5,0,1,0,0,0,-9,-9,4.0518638574,0.15,74,2,63,-9,0,0,0,2.1956460805,27023.9999999999,-9,-6.3604549431,4.4528528218,0.9826375014,23.1284972972,5.6700859439,0,0,-9,17.8999900818,1,1,26.4,5067248,2.0204783956,0,0,0,2,10938,10703,146.519982238,6.3598709106,1.1059825676,1.9691976537,29.8110103607,-9,66.3,0,0,0,0.92,0.2949640288,0,170.82,2,100.29,2,362,0.2770083102,9,0,6.84,1.1000000238,0,0,7,10,93,0,196,30.5084745763,0,0,0,0,0,0,0,0.1538459957,0,0,0,3.58,38.61
115,1977,4,0,108,4,108,108,-9,303,0,11.1999998093,0,94.5999984741,1,1,0,-9,6.7054976,11.3000001907,0,1,0,0,0,-9,-9,4.0518638574,0.15,74,2,64,1.4500000477,0,0,0,0.5302614738,26935,-9,2.1956460805,4.5088371556,1.0659012878,25.3148845209,5.4542732597,0,0,-9,10.6000003815,1,1,21.5,5169028,2.0085853307,0,0,0,2,10996,10938,147.7836272508,6.1026539803,0.8624386882,1.1059825676,30.4835605621,71.858543396,76.9,0,0,0,0.96,0.2857142857,0,170.02,2,114.68,2,362,0,9,0,6.8241667,1.1000000238,0,0,7,10,93,0,196,30.5084745763,0,0,0,0,0,0,0,0.1481480002,0,0,0,3.31,35.84
115,1978,4,0,109,5,109,109,-9,303,0,11.1999998093,0,94.5999984741,1,1,0,-9,3.1024497,11.6000003815,0,1,0,0,0,-9,-9,4.0518638574,0.15,74,2,65,1.4900000095,0,0,0,5.0200072754,28065,-9,0.5302614738,4.3622958512,1.1500059235,25.1703725252,5.5657900449,0,0,-9,10.6000003815,1,1,26.3,5292313,2.3850712358,0,0,0,2,11548,10996,148.9533582754,5.8512001038,0.7915159794,0.8624386882,31.1410198212,-9,67.4,0,0,0,0.96,0.2957746479,0,166.56,2,124.66,1,362,0,9,0,9.0566667,1.1000000238,0,0,7,10,93,0,196,30.5084745763,0,0,0,0,0,0,0,0.1428570002,0,0,0,3.34,31.49
115,1979,5,0,110,1,110,110,-9,303,0,11.1999998093,0,94.5999984741,1,1,0,-9,4.5386224,11,0,1,0,0,0,-9,-9,3.4602076125,0.15,74,2,67,1.4800000191,0,0,0,1.3768617943,28206.0000000001,-9,5.0200072754,4.3781039128,1.0409413106,25.8209502803,5.9001727778,1,0,-9,13,1,1,22.6,5434329,2.6834391692,0,0,1,2,11707,11548,151.079486634,5.605325222,1.4273785991,0.7915159794,31.7839202881,-9,62.7,0,0,0,0.96,0.3333333333,0,178.14,2,134.29,1,364,0.5524861878,9,0,12.665833,1.1000000238,0,0,7,10,93,0,196,40.6779661017,0,0,0,0,0,0,0,0.1724140048,0,0,0,2.73,29.32
115,1980,5,0,111,2,111,111,-9,303,0,11.3999996185,0,94.5999984741,1,1,0,-9,6.299902,11.3000001907,0,1,0,0,0,-9,-9,3.4602076125,0.15,74,2,62,1.5,0,0,0,1.5973349278,28453.0000000001,-9,1.3768617943,4.5222830314,1.1732539324,26.3666728629,7.9015909416,0,0,-9,11.5,1,1,26.1,5554155,2.2049824367,0,0,0,2,11894,11707,152.5782869996,5.3648371696,0.9920608012,1.4273785991,32.4127082825,-9,65,0,0,0,0.92,0.3310344828,0,177.67,2,127.93,1,365,0.2747252747,9,0,15.265833,1.1000000238,0,0,7,10,93,0,196,40.6779661017,0,0,0,0,0,0,0,0.1666669995,0,0,0,1.49,29.24
115,1981,5,0,112,3,112,112,-9,303,0,12.1000003815,0,94.5999984741,1,1,0,-9,8.0729501,11.1999998093,0,1,0,0,0,-9,-9,3.4602076125,0.15,74,2,-9,1.5499999523,0,0,0,-0.4119724231,28197,-9,1.5973349278,4.7234978909,1.3158203518,28.7274404218,7.2018099572,0,0,-9,13.8000001907,1,1,26.1,5732851,3.2173390912,0,0,0,2,11845,11894,153.7493350356,-9,0.7675063465,0.9920608012,32.3754882813,-9,65.6,0,0,0,0.92,0.3287671233,0,176.09,2,96.73,1,366,0.2739726027,9,0,18.87,1.1000000238,0,0,7,10,93,0,196,40.6779661017,0,0,0,0,0,0,0,0.1612900048,0,0,0,0.88,37.13
115,1982,5,0,113,4,113,113,-9,303,0,11.8000001907,0,94.5999984741,1,1,0,-9,9.3570502,11.3000001907,0,1,0,0,0,-9,-9,3.4602076125,0.15,74,2,-9,1.4900000095,0,0,0,1.0046433094,28348.0000000001,-9,-0.4119724231,5.7570655571,1.2737242152,28.0802779176,7.7948832188,0,0,-9,12.1000003815,1,1,26.6,6030846,5.1980245082,0,0,0,2,11964,11845,154.4667701425,-9,0.4666264779,0.7675063465,32.3386116028,73.2683029175,56.4,0,0,0,0.92,0.3356164384,0,179.57,2,81.63,1,366,0,9,0,14.860833,1.1000000238,0,0,7,10,93,0,196,40.6779661017,0,0,1,0,0,0,0,0.15625,0,0,0,-0.47,45.69
115,1983,5,0,114,5,114,114,-9,303,0,11.3999996185,0,94.5999984741,1,1,0,-9,8.669271,11.3000001907,0,1,0,0,0,-9,-9,3.4602076125,0.15,74,2,72,1.4400000572,0,0,0,2.2066198596,28831,-9,1.0046433094,4.3814593444,1.2851936495,27.6232348354,8.3822894711,0,0,-9,11.1999998093,1,1,24.7,6310116,4.6306936042,0,0,0,2,12228,11964,155.2304117096,-9,0.4943727162,0.4666264779,32.302028656,-9,51.6,0,0,0,0.96,0.3493150685,0,180.21,2,81.09,1,366,0,9,0,10.794167,1.1000000238,0,0,7,10,93,0,196,40.6779661017,0,0,0,0,0,0,0,0.151515007,0,0,0,1.86,51.13
